Timestamp,Activity
01/23/2012 11:22:55,accepted
01/23/2012 11:24:54,completed
01/23/2012 11:38:53,accepted
01/23/2012 11:44:40,accepted
01/23/2012 12:00:22,accepted
01/23/2012 12:15:22,completed
01/23/2012 13:23:55,accepted
01/23/2012 13:24:49,accepted
01/23/2012 13:27:02,accepted
01/23/2012 13:30:15,accepted
01/23/2012 14:22:40,accepted
01/23/2012 14:23:00,accepted
01/23/2012 14:25:31,accepted
01/23/2012 15:06:08,completed
01/23/2012 15:24:35,accepted
01/23/2012 15:39:44,accepted
01/23/2012 16:21:05,accepted
01/23/2012 16:31:06,completed
01/23/2012 16:42:08,accepted
01/23/2012 17:04:38,queued
01/23/2012 18:30:27,completed
01/24/2012 09:43:58,accepted
01/24/2012 09:47:44,accepted
01/24/2012 10:17:58,completed
01/24/2012 10:29:10,completed
01/24/2012 10:30:20,completed
01/24/2012 10:38:12,queued
01/24/2012 10:56:45,accepted
01/24/2012 11:18:31,accepted
01/24/2012 11:19:23,accepted
01/24/2012 12:52:59,accepted
01/24/2012 12:58:41,completed
01/24/2012 13:35:30,accepted
01/24/2012 13:38:09,completed
01/24/2012 14:04:38,accepted
01/24/2012 14:05:35,accepted
01/24/2012 14:06:57,completed
01/24/2012 14:33:29,accepted
01/24/2012 15:00:13,accepted
01/24/2012 15:01:49,completed
01/24/2012 15:05:59,queued
01/24/2012 15:06:00,accepted
01/24/2012 15:07:11,accepted
01/24/2012 15:14:49,accepted
01/24/2012 15:22:00,completed
01/24/2012 15:23:47,completed
01/24/2012 15:46:39,accepted
01/24/2012 15:49:26,completed
01/24/2012 16:24:33,completed
01/24/2012 18:26:28,accepted
01/24/2012 20:02:38,completed
01/24/2012 22:38:34,accepted
01/24/2012 22:39:32,queued
01/25/2012 08:28:41,completed
01/25/2012 09:00:42,accepted
01/25/2012 09:11:10,completed
01/25/2012 09:22:41,accepted
01/25/2012 09:42:51,accepted
01/25/2012 09:51:58,accepted
01/25/2012 10:53:18,accepted
01/25/2012 11:21:00,accepted
01/25/2012 11:27:29,completed
01/25/2012 12:20:10,completed
01/25/2012 13:42:10,accepted
01/25/2012 13:48:44,queued
01/25/2012 14:13:48,queued
01/25/2012 14:24:46,completed
01/25/2012 14:38:09,accepted
01/25/2012 14:43:06,queued
01/25/2012 15:26:37,completed
01/25/2012 15:31:46,completed
01/25/2012 15:58:10,accepted
01/25/2012 16:00:59,completed
01/25/2012 16:13:13,completed
01/25/2012 16:36:13,accepted
01/25/2012 17:21:33,accepted
01/25/2012 17:23:52,accepted
01/25/2012 19:27:07,completed
01/25/2012 20:40:05,accepted
01/25/2012 20:43:14,completed
01/25/2012 20:46:19,accepted
01/25/2012 20:48:24,completed
01/26/2012 09:17:14,completed
01/26/2012 09:21:24,accepted
01/26/2012 10:24:25,accepted
01/26/2012 10:26:06,queued
01/26/2012 10:31:23,accepted
01/26/2012 10:54:38,accepted
01/26/2012 11:46:09,accepted
01/26/2012 11:47:59,completed
01/26/2012 12:00:39,completed
01/26/2012 12:05:49,completed
01/26/2012 12:18:45,completed
01/26/2012 12:25:15,completed
01/26/2012 12:31:40,completed
01/26/2012 12:38:12,completed
01/26/2012 12:39:55,completed
01/26/2012 12:40:36,accepted
01/26/2012 12:45:14,completed
01/26/2012 13:06:11,completed
01/26/2012 14:51:59,completed
01/26/2012 15:00:51,accepted
01/26/2012 15:01:35,accepted
01/26/2012 15:02:31,completed
01/26/2012 15:06:40,accepted
01/26/2012 15:06:44,accepted
01/26/2012 15:06:48,completed
01/26/2012 15:12:53,accepted
01/26/2012 15:13:48,accepted
01/26/2012 15:13:50,completed
01/26/2012 17:50:33,accepted
01/26/2012 17:52:01,accepted
01/26/2012 17:54:42,completed
01/26/2012 20:30:56,queued
01/26/2012 23:01:29,completed
01/27/2012 09:47:55,accepted
01/27/2012 09:49:58,queued
01/27/2012 10:03:23,accepted
01/27/2012 11:07:39,accepted
01/27/2012 11:40:02,accepted
01/27/2012 11:57:10,queued
01/27/2012 11:57:11,accepted
01/27/2012 11:57:21,queued
01/27/2012 12:56:56,accepted
01/27/2012 13:01:54,completed
01/27/2012 14:46:02,completed
01/27/2012 15:12:32,completed
01/27/2012 15:14:23,queued
01/27/2012 15:40:19,completed
01/27/2012 16:52:26,accepted
01/27/2012 17:01:45,accepted
01/27/2012 17:01:47,completed
01/27/2012 19:50:41,accepted
01/27/2012 19:51:43,accepted
01/27/2012 20:32:02,accepted
01/28/2012 00:26:12,accepted
01/28/2012 00:29:00,queued
01/30/2012 06:05:16,accepted
01/30/2012 06:05:38,completed
01/30/2012 10:59:34,completed
01/30/2012 11:19:24,completed
01/30/2012 11:33:13,accepted
01/30/2012 11:56:24,accepted
01/30/2012 12:12:05,accepted
01/30/2012 12:16:44,accepted
01/30/2012 12:17:24,accepted
01/30/2012 13:29:11,completed
01/30/2012 13:29:51,completed
01/30/2012 13:30:21,completed
01/30/2012 13:31:24,completed
01/30/2012 13:35:20,completed
01/30/2012 13:40:26,accepted
01/30/2012 13:40:27,completed
01/30/2012 13:42:19,accepted
01/30/2012 13:42:50,completed
01/30/2012 13:43:05,accepted
01/30/2012 13:44:31,completed
01/30/2012 13:45:03,accepted
01/30/2012 13:47:13,completed
01/30/2012 13:47:32,accepted
01/30/2012 13:47:33,accepted
01/30/2012 13:50:23,completed
01/30/2012 13:50:40,accepted
01/30/2012 13:51:51,completed
01/30/2012 13:53:21,accepted
01/30/2012 13:53:23,completed
01/30/2012 13:54:45,accepted
01/30/2012 13:54:47,completed
01/30/2012 13:55:06,accepted
01/30/2012 13:56:15,completed
01/30/2012 13:57:11,accepted
01/30/2012 13:57:18,completed
01/30/2012 13:58:22,accepted
01/30/2012 13:58:41,completed
01/30/2012 13:59:22,accepted
01/30/2012 14:00:09,completed
01/30/2012 14:01:10,accepted
01/30/2012 14:01:53,accepted
01/30/2012 14:02:08,completed
01/30/2012 14:02:57,accepted
01/30/2012 14:03:12,completed
01/30/2012 14:03:34,accepted
01/30/2012 14:04:09,completed
01/30/2012 14:05:37,accepted
01/30/2012 14:06:01,completed
01/30/2012 14:06:42,accepted
01/30/2012 14:07:11,completed
01/30/2012 14:07:26,accepted
01/30/2012 14:08:04,completed
01/30/2012 14:08:15,accepted
01/30/2012 14:08:58,completed
01/30/2012 14:09:17,accepted
01/30/2012 14:10:08,completed
01/30/2012 14:10:31,accepted
01/30/2012 14:11:17,completed
01/30/2012 14:18:55,completed
01/30/2012 14:21:24,accepted
01/30/2012 14:31:40,accepted
01/30/2012 14:39:42,accepted
01/30/2012 14:40:16,accepted
01/30/2012 14:41:27,accepted
01/30/2012 14:41:47,accepted
01/30/2012 14:41:48,accepted
01/30/2012 14:42:26,completed
01/30/2012 14:43:57,completed
01/30/2012 14:57:21,accepted
01/30/2012 14:57:31,accepted
01/30/2012 14:57:46,accepted
01/30/2012 14:57:57,accepted
01/30/2012 14:58:10,accepted
01/30/2012 14:58:22,accepted
01/30/2012 14:58:35,accepted
01/30/2012 14:59:16,accepted
01/30/2012 14:59:43,accepted
01/30/2012 15:01:46,completed
01/30/2012 15:05:58,completed
01/30/2012 15:07:31,completed
01/30/2012 15:08:22,completed
01/30/2012 15:11:58,completed
01/30/2012 15:13:13,queued
01/30/2012 15:13:14,accepted
01/30/2012 15:13:51,queued
01/30/2012 15:17:03,queued
01/30/2012 15:17:14,completed
01/30/2012 15:17:15,accepted
01/30/2012 15:17:46,queued
01/30/2012 15:18:50,accepted
01/30/2012 15:18:51,completed
01/30/2012 15:25:19,completed
01/30/2012 15:28:07,completed
01/30/2012 15:29:56,completed
01/30/2012 15:31:28,accepted
01/30/2012 15:32:18,accepted
01/30/2012 15:36:28,accepted
01/30/2012 15:36:29,completed
01/30/2012 15:38:43,completed
01/30/2012 15:39:11,accepted
01/30/2012 16:45:01,completed
01/30/2012 16:48:15,accepted
01/30/2012 16:48:48,completed
01/30/2012 16:52:24,accepted
01/30/2012 16:58:34,accepted
01/30/2012 16:58:36,completed
01/30/2012 17:00:27,accepted
01/30/2012 17:00:57,completed
01/30/2012 17:19:23,accepted
01/30/2012 17:19:29,accepted
01/30/2012 17:59:26,accepted
01/30/2012 18:17:03,accepted
01/30/2012 18:57:38,completed
01/30/2012 18:58:49,completed
01/30/2012 19:01:01,completed
01/30/2012 20:53:15,accepted
01/30/2012 22:23:29,accepted
01/30/2012 22:44:05,accepted
01/30/2012 22:44:11,accepted
01/30/2012 22:46:09,accepted
01/30/2012 22:46:13,accepted
01/30/2012 22:46:22,completed
01/30/2012 22:46:35,completed
01/30/2012 22:47:07,accepted
01/30/2012 22:50:05,completed
01/30/2012 22:50:24,accepted
01/30/2012 22:52:53,completed
01/30/2012 22:53:30,accepted
01/30/2012 22:55:33,completed
01/30/2012 22:56:57,accepted
01/30/2012 23:01:30,completed
01/31/2012 04:59:23,completed
01/31/2012 05:57:44,accepted
01/31/2012 09:26:37,accepted
01/31/2012 09:28:52,completed
01/31/2012 09:29:06,accepted
01/31/2012 09:47:20,completed
01/31/2012 09:47:43,accepted
01/31/2012 09:52:41,completed
01/31/2012 09:52:57,accepted
01/31/2012 09:54:31,completed
01/31/2012 09:55:09,accepted
01/31/2012 09:56:57,completed
01/31/2012 10:01:03,accepted
01/31/2012 10:01:04,completed
01/31/2012 10:01:21,accepted
01/31/2012 10:02:46,completed
01/31/2012 10:04:00,accepted
01/31/2012 10:05:54,completed
01/31/2012 10:06:12,accepted
01/31/2012 10:25:40,accepted
01/31/2012 10:26:03,completed
01/31/2012 10:36:08,completed
01/31/2012 10:36:21,accepted
01/31/2012 10:36:40,completed
01/31/2012 10:44:48,accepted
01/31/2012 10:45:06,accepted
01/31/2012 10:45:09,completed
01/31/2012 10:54:38,accepted
01/31/2012 10:59:04,completed
01/31/2012 10:59:47,accepted
01/31/2012 11:01:20,completed
01/31/2012 11:01:59,accepted
01/31/2012 11:06:41,completed
01/31/2012 12:05:30,accepted
01/31/2012 12:06:27,accepted
01/31/2012 12:15:53,accepted
01/31/2012 13:56:19,completed
01/31/2012 14:08:17,accepted
01/31/2012 14:09:55,completed
01/31/2012 14:29:53,accepted
01/31/2012 14:34:58,queued
01/31/2012 14:50:15,completed
01/31/2012 14:51:42,accepted
01/31/2012 15:16:55,accepted
01/31/2012 15:29:08,queued
01/31/2012 16:02:59,accepted
01/31/2012 19:42:52,accepted
02/01/2012 08:33:06,accepted
02/01/2012 08:34:10,accepted
02/01/2012 08:56:35,accepted
02/01/2012 09:36:55,accepted
02/01/2012 09:57:23,accepted
02/01/2012 10:46:54,accepted
02/01/2012 10:46:57,completed
02/01/2012 10:55:22,completed
02/01/2012 10:55:55,completed
02/01/2012 10:56:20,completed
02/01/2012 10:56:47,completed
02/01/2012 11:03:47,completed
02/01/2012 11:14:07,accepted
02/01/2012 11:16:03,accepted
02/01/2012 11:16:53,completed
02/01/2012 11:24:17,accepted
02/01/2012 11:24:59,completed
02/01/2012 11:47:23,completed
02/01/2012 11:48:06,accepted
02/01/2012 12:40:32,accepted
02/01/2012 13:00:33,accepted
02/01/2012 13:01:35,accepted
02/01/2012 13:02:01,accepted
02/01/2012 13:02:09,completed
02/01/2012 13:03:13,completed
02/01/2012 13:23:43,accepted
02/01/2012 13:25:53,completed
02/01/2012 13:27:13,completed
02/01/2012 13:28:56,completed
02/01/2012 13:32:12,completed
02/01/2012 13:32:51,accepted
02/01/2012 13:38:06,completed
02/01/2012 13:39:50,accepted
02/01/2012 13:40:25,completed
02/01/2012 13:45:27,accepted
02/01/2012 13:46:08,accepted
02/01/2012 13:46:34,queued
02/01/2012 13:46:35,accepted
02/01/2012 13:46:52,queued
02/01/2012 13:48:08,accepted
02/01/2012 13:49:15,accepted
02/01/2012 13:49:50,completed
02/01/2012 13:53:18,accepted
02/01/2012 13:53:37,completed
02/01/2012 13:56:57,completed
02/01/2012 13:59:59,completed
02/01/2012 14:00:03,accepted
02/01/2012 14:00:06,completed
02/01/2012 14:02:51,completed
02/01/2012 14:11:49,completed
02/01/2012 14:16:41,accepted
02/01/2012 14:17:55,completed
02/01/2012 14:18:38,accepted
02/01/2012 14:19:29,completed
02/01/2012 14:50:00,accepted
02/01/2012 14:51:37,completed
02/01/2012 14:51:44,accepted
02/01/2012 14:57:19,accepted
02/01/2012 14:58:08,completed
02/01/2012 14:59:45,accepted
02/01/2012 14:59:47,completed
02/01/2012 15:00:34,accepted
02/01/2012 15:00:43,completed
02/01/2012 15:00:54,completed
02/01/2012 15:02:04,completed
02/01/2012 15:22:59,accepted
02/01/2012 15:27:22,completed
02/01/2012 15:27:36,accepted
02/01/2012 15:28:08,completed
02/01/2012 15:35:57,accepted
02/01/2012 15:43:46,completed
02/01/2012 16:21:10,accepted
02/01/2012 16:21:59,completed
02/01/2012 16:40:27,completed
02/01/2012 17:12:52,completed
02/01/2012 17:15:24,accepted
02/01/2012 17:21:30,accepted
02/01/2012 17:21:41,accepted
02/01/2012 17:21:50,accepted
02/01/2012 17:22:08,accepted
02/01/2012 17:36:47,completed
02/01/2012 17:40:02,completed
02/01/2012 17:42:48,completed
02/01/2012 17:46:29,completed
02/01/2012 17:50:06,completed
02/01/2012 20:48:25,queued
02/01/2012 21:49:44,accepted
02/01/2012 21:50:03,accepted
02/01/2012 21:51:19,completed
02/01/2012 22:18:12,completed
02/02/2012 04:47:43,queued
02/02/2012 06:27:18,accepted
02/02/2012 06:32:27,completed
02/02/2012 09:45:56,accepted
02/02/2012 10:11:04,accepted
02/02/2012 11:43:55,accepted
02/02/2012 11:49:59,accepted
02/02/2012 12:09:49,accepted
02/02/2012 13:18:05,accepted
02/02/2012 13:18:31,accepted
02/02/2012 13:20:48,accepted
02/02/2012 13:22:16,completed
02/02/2012 13:54:54,accepted
02/02/2012 13:55:27,completed
02/02/2012 14:11:25,accepted
02/02/2012 14:44:11,accepted
02/02/2012 14:54:21,accepted
02/02/2012 15:37:55,accepted
02/02/2012 15:39:10,completed
02/02/2012 15:53:09,accepted
02/02/2012 16:25:02,completed
02/02/2012 16:49:18,accepted
02/02/2012 17:48:22,queued
02/02/2012 17:48:49,accepted
02/02/2012 17:49:22,accepted
02/02/2012 17:49:44,completed
02/02/2012 17:50:24,accepted
02/02/2012 17:50:43,completed
02/02/2012 17:50:53,completed
02/02/2012 17:51:03,completed
02/02/2012 18:16:19,accepted
02/02/2012 22:51:10,accepted
02/02/2012 22:52:46,completed
02/02/2012 22:53:09,accepted
02/02/2012 22:56:06,accepted
02/02/2012 23:08:20,completed
02/02/2012 23:09:52,accepted
02/02/2012 23:10:35,completed
02/02/2012 23:12:41,accepted
02/02/2012 23:15:00,completed
02/02/2012 23:15:47,accepted
02/02/2012 23:19:29,completed
02/02/2012 23:21:43,accepted
02/02/2012 23:21:44,completed
02/02/2012 23:24:48,completed
02/02/2012 23:26:14,accepted
02/02/2012 23:28:26,completed
02/02/2012 23:28:50,accepted
02/02/2012 23:31:56,completed
02/02/2012 23:34:29,accepted
02/02/2012 23:38:54,completed
02/02/2012 23:39:18,accepted
02/02/2012 23:41:15,completed
02/02/2012 23:41:40,accepted
02/02/2012 23:46:00,completed
02/02/2012 23:46:14,accepted
02/02/2012 23:47:22,completed
02/02/2012 23:47:46,accepted
02/02/2012 23:49:19,completed
02/02/2012 23:49:41,accepted
02/02/2012 23:50:27,completed
02/02/2012 23:50:43,accepted
02/02/2012 23:51:53,completed
02/02/2012 23:52:05,accepted
02/03/2012 00:21:34,completed
02/03/2012 08:48:56,accepted
02/03/2012 08:50:31,completed
02/03/2012 08:51:00,accepted
02/03/2012 08:52:14,completed
02/03/2012 08:52:26,accepted
02/03/2012 08:54:03,completed
02/03/2012 08:54:21,accepted
02/03/2012 09:42:20,accepted
02/03/2012 10:13:07,completed
02/03/2012 12:01:25,accepted
02/03/2012 12:08:25,accepted
02/03/2012 14:19:06,completed
02/03/2012 14:21:29,completed
02/03/2012 14:24:52,completed
02/03/2012 14:26:27,completed
02/03/2012 14:35:13,accepted
02/03/2012 14:36:31,queued
02/03/2012 14:38:44,accepted
02/03/2012 14:40:56,queued
02/03/2012 14:48:01,accepted
02/03/2012 14:48:12,accepted
02/03/2012 15:00:21,accepted
02/03/2012 15:06:37,queued
02/03/2012 15:55:04,accepted
02/03/2012 16:04:20,completed
02/03/2012 16:24:29,accepted
02/03/2012 16:27:38,queued
02/03/2012 17:04:03,accepted
02/03/2012 18:35:12,completed
02/03/2012 18:52:12,accepted
02/03/2012 19:03:02,accepted
02/03/2012 19:54:14,completed
02/03/2012 19:54:32,accepted
02/03/2012 19:55:46,completed
02/04/2012 09:44:05,accepted
02/04/2012 09:46:33,completed
02/04/2012 09:48:35,completed
02/04/2012 09:56:49,completed
02/04/2012 09:57:22,accepted
02/04/2012 10:10:51,completed
02/04/2012 10:13:38,accepted
02/04/2012 10:18:05,completed
02/04/2012 10:18:21,accepted
02/04/2012 10:20:11,completed
02/04/2012 10:20:39,accepted
02/04/2012 11:17:21,queued
02/04/2012 11:19:57,completed
02/04/2012 11:20:08,accepted
02/04/2012 11:27:58,accepted
02/04/2012 11:30:03,completed
02/04/2012 11:31:43,completed
02/04/2012 11:31:58,accepted
02/04/2012 11:37:38,completed
02/04/2012 11:38:18,accepted
02/04/2012 11:40:10,completed
02/04/2012 11:43:42,accepted
02/04/2012 11:46:56,completed
02/04/2012 11:47:07,accepted
02/04/2012 11:49:16,accepted
02/04/2012 11:50:25,completed
02/04/2012 11:50:38,accepted
02/04/2012 11:53:53,completed
02/04/2012 11:54:04,accepted
02/04/2012 12:10:14,completed
02/04/2012 12:12:14,accepted
02/04/2012 13:30:55,completed
02/04/2012 13:31:11,accepted
02/04/2012 13:32:21,completed
02/04/2012 13:32:39,accepted
02/04/2012 13:36:16,completed
02/04/2012 14:13:58,accepted
02/04/2012 14:20:09,completed
02/04/2012 14:20:48,accepted
02/04/2012 14:23:42,completed
02/04/2012 14:24:08,accepted
02/04/2012 14:26:48,completed
02/04/2012 14:27:30,accepted
02/04/2012 14:41:46,completed
02/05/2012 13:36:35,completed
02/05/2012 13:37:39,accepted
02/05/2012 13:37:58,completed
02/06/2012 08:53:05,accepted
02/06/2012 09:15:37,completed
02/06/2012 09:21:45,accepted
02/06/2012 09:48:37,completed
02/06/2012 09:50:18,completed
02/06/2012 10:23:27,completed
02/06/2012 10:25:12,completed
02/06/2012 10:47:54,accepted
02/06/2012 10:49:01,accepted
02/06/2012 11:25:34,accepted
02/06/2012 11:26:00,accepted
02/06/2012 11:28:23,accepted
02/06/2012 11:30:16,completed
02/06/2012 11:30:54,completed
02/06/2012 11:32:53,accepted
02/06/2012 11:34:28,accepted
02/06/2012 11:47:47,accepted
02/06/2012 12:19:14,completed
02/06/2012 13:02:10,accepted
02/06/2012 13:32:58,accepted
02/06/2012 13:40:31,accepted
02/06/2012 13:47:02,accepted
02/06/2012 13:47:29,accepted
02/06/2012 13:47:52,accepted
02/06/2012 13:48:30,accepted
02/06/2012 15:22:56,accepted
02/06/2012 16:05:47,completed
02/06/2012 16:12:33,accepted
02/06/2012 16:17:07,accepted
02/06/2012 16:19:01,accepted
02/06/2012 16:21:33,completed
02/06/2012 16:32:02,accepted
02/06/2012 16:34:54,completed
02/06/2012 16:35:43,accepted
02/06/2012 16:40:33,accepted
02/06/2012 16:55:15,completed
02/06/2012 16:55:32,accepted
02/06/2012 16:57:04,completed
02/06/2012 17:03:20,accepted
02/06/2012 17:06:11,completed
02/06/2012 17:06:34,accepted
02/06/2012 17:07:49,completed
02/06/2012 17:07:59,accepted
02/06/2012 17:12:29,completed
02/06/2012 17:12:42,accepted
02/06/2012 17:17:25,completed
02/06/2012 17:17:39,accepted
02/06/2012 17:19:18,completed
02/06/2012 17:19:29,accepted
02/06/2012 17:22:02,completed
02/06/2012 17:22:29,accepted
02/06/2012 17:23:30,completed
02/06/2012 17:23:53,accepted
02/06/2012 17:25:20,completed
02/06/2012 17:26:06,accepted
02/06/2012 17:33:44,completed
02/06/2012 17:54:07,accepted
02/06/2012 18:00:04,completed
02/06/2012 18:00:29,accepted
02/06/2012 18:01:52,completed
02/06/2012 18:02:25,accepted
02/06/2012 18:03:44,completed
02/06/2012 18:04:48,accepted
02/06/2012 18:05:17,accepted
02/06/2012 18:05:44,completed
02/06/2012 18:06:58,accepted
02/06/2012 18:08:27,completed
02/06/2012 18:10:21,accepted
02/06/2012 19:01:49,accepted
02/06/2012 19:20:13,queued
02/06/2012 19:26:03,accepted
02/06/2012 21:31:31,accepted
02/06/2012 21:34:44,completed
02/06/2012 21:35:18,accepted
02/06/2012 21:39:45,completed
02/06/2012 21:40:11,accepted
02/06/2012 21:48:59,completed
02/06/2012 21:50:03,accepted
02/06/2012 21:52:13,completed
02/06/2012 21:56:07,accepted
02/06/2012 21:57:55,completed
02/06/2012 21:58:18,accepted
02/06/2012 21:59:21,completed
02/06/2012 22:16:22,accepted
02/06/2012 22:17:44,completed
02/06/2012 22:18:11,accepted
02/06/2012 22:19:44,completed
02/06/2012 22:20:01,accepted
02/06/2012 22:20:56,completed
02/06/2012 22:21:23,accepted
02/06/2012 22:22:32,completed
02/06/2012 22:22:50,accepted
02/06/2012 22:24:49,completed
02/06/2012 22:25:14,accepted
02/06/2012 22:28:23,completed
02/06/2012 22:29:03,accepted
02/06/2012 22:30:22,completed
02/06/2012 22:33:03,accepted
02/06/2012 22:34:12,completed
02/06/2012 22:34:32,accepted
02/06/2012 22:35:30,completed
02/06/2012 22:35:55,accepted
02/06/2012 22:37:18,completed
02/06/2012 22:38:59,completed
02/06/2012 22:47:09,accepted
02/06/2012 22:48:29,completed
02/06/2012 22:51:52,accepted
02/06/2012 22:53:03,completed
02/06/2012 22:54:11,accepted
02/06/2012 23:07:41,completed
02/06/2012 23:10:04,accepted
02/06/2012 23:11:17,completed
02/06/2012 23:11:51,accepted
02/06/2012 23:13:04,completed
02/07/2012 00:10:51,accepted
02/07/2012 03:39:08,accepted
02/07/2012 03:39:40,completed
02/07/2012 08:47:48,completed
02/07/2012 09:29:35,accepted
02/07/2012 09:46:36,accepted
02/07/2012 10:40:27,accepted
02/07/2012 11:46:48,completed
02/07/2012 12:34:28,completed
02/07/2012 12:40:16,accepted
02/07/2012 13:44:43,accepted
02/07/2012 14:10:40,completed
02/07/2012 14:22:11,completed
02/07/2012 15:48:12,completed
02/07/2012 16:03:08,accepted
02/07/2012 16:03:51,accepted
02/07/2012 16:39:27,accepted
02/07/2012 16:40:13,completed
02/07/2012 17:09:05,accepted
02/07/2012 17:19:02,accepted
02/07/2012 17:30:08,accepted
02/07/2012 18:09:58,accepted
02/07/2012 20:48:51,accepted
02/08/2012 01:30:49,accepted
02/08/2012 01:58:28,queued
02/08/2012 03:42:36,accepted
02/08/2012 04:04:57,accepted
02/08/2012 06:57:07,accepted
02/08/2012 07:10:13,accepted
02/08/2012 07:39:43,queued
02/08/2012 07:46:59,accepted
02/08/2012 07:51:52,completed
02/08/2012 08:29:21,accepted
02/08/2012 08:58:42,accepted
02/08/2012 09:07:31,completed
02/08/2012 09:11:21,accepted
02/08/2012 09:14:29,completed
02/08/2012 09:40:09,accepted
02/08/2012 09:44:29,queued
02/08/2012 10:14:24,accepted
02/08/2012 10:47:50,accepted
02/08/2012 10:55:29,queued
02/08/2012 11:03:29,accepted
02/08/2012 11:04:23,queued
02/08/2012 11:07:57,accepted
02/08/2012 11:17:39,accepted
02/08/2012 11:32:56,accepted
02/08/2012 12:01:57,completed
02/08/2012 12:33:09,accepted
02/08/2012 12:40:32,completed
02/08/2012 13:27:15,queued
02/08/2012 13:38:49,accepted
02/08/2012 13:45:53,queued
02/08/2012 14:07:06,accepted
02/08/2012 14:18:12,accepted
02/08/2012 14:27:33,accepted
02/08/2012 15:12:13,completed
02/08/2012 15:15:41,completed
02/08/2012 15:39:15,accepted
02/08/2012 15:39:39,accepted
02/08/2012 15:41:05,completed
02/08/2012 15:43:39,accepted
02/08/2012 15:49:13,accepted
02/08/2012 15:49:31,completed
02/08/2012 15:57:42,queued
02/08/2012 16:02:38,completed
02/08/2012 16:05:26,accepted
02/08/2012 16:38:45,accepted
02/08/2012 17:09:59,accepted
02/08/2012 17:27:59,accepted
02/08/2012 18:07:29,accepted
02/08/2012 18:56:25,accepted
02/08/2012 19:08:21,accepted
02/08/2012 22:42:42,completed
02/08/2012 22:55:10,completed
02/08/2012 23:09:00,accepted
02/08/2012 23:43:06,completed
02/09/2012 05:17:14,accepted
02/09/2012 05:17:50,queued
02/09/2012 05:44:26,accepted
02/09/2012 07:45:14,accepted
02/09/2012 08:38:50,accepted
02/09/2012 09:35:49,accepted
02/09/2012 10:26:30,accepted
02/09/2012 10:33:15,accepted
02/09/2012 10:42:24,completed
02/09/2012 10:48:06,completed
02/09/2012 10:51:19,accepted
02/09/2012 10:51:47,accepted
02/09/2012 10:52:23,accepted
02/09/2012 10:59:49,accepted
02/09/2012 11:00:51,accepted
02/09/2012 11:01:34,accepted
02/09/2012 11:01:40,accepted
02/09/2012 11:14:43,completed
02/09/2012 11:19:55,completed
02/09/2012 11:49:27,completed
02/09/2012 12:25:45,accepted
02/09/2012 12:35:52,accepted
02/09/2012 12:37:52,completed
02/09/2012 13:06:05,completed
02/09/2012 14:04:00,accepted
02/09/2012 14:07:43,completed
02/09/2012 14:29:59,completed
02/09/2012 14:51:54,accepted
02/09/2012 15:08:09,accepted
02/09/2012 16:44:33,accepted
02/09/2012 17:36:08,accepted
02/09/2012 17:39:02,accepted
02/09/2012 17:57:01,accepted
02/09/2012 18:21:03,accepted
02/09/2012 18:24:55,accepted
02/10/2012 09:02:42,completed
02/10/2012 09:04:41,completed
02/10/2012 09:05:02,completed
02/10/2012 09:06:11,queued
02/10/2012 09:07:18,completed
02/10/2012 09:08:31,completed
02/10/2012 09:52:07,accepted
02/10/2012 10:13:16,accepted
02/10/2012 10:47:38,accepted
02/10/2012 10:51:48,accepted
02/10/2012 11:03:08,accepted
02/10/2012 11:12:35,accepted
02/10/2012 11:23:56,queued
02/10/2012 11:28:45,completed
02/10/2012 14:31:18,queued
02/10/2012 14:50:20,accepted
02/10/2012 16:39:17,completed
02/10/2012 16:46:53,accepted
02/10/2012 16:48:43,completed
02/10/2012 17:20:32,completed
02/10/2012 17:48:47,accepted
02/10/2012 18:42:31,accepted
02/11/2012 20:12:48,accepted
02/11/2012 20:37:05,completed
02/11/2012 21:41:24,accepted
02/11/2012 22:37:34,accepted
02/12/2012 20:52:59,accepted
02/12/2012 20:53:04,accepted
02/12/2012 22:01:32,accepted
02/13/2012 04:22:20,accepted
02/13/2012 04:22:28,accepted
02/13/2012 09:03:37,accepted
02/13/2012 09:21:31,accepted
02/13/2012 09:22:32,accepted
02/13/2012 09:22:56,completed
02/13/2012 10:12:50,accepted
02/13/2012 10:50:09,accepted
02/13/2012 10:55:40,completed
02/13/2012 11:03:27,accepted
02/13/2012 11:06:36,accepted
02/13/2012 11:11:49,completed
02/13/2012 11:17:51,completed
02/13/2012 11:53:18,accepted
02/13/2012 12:04:11,accepted
02/13/2012 13:10:55,accepted
02/13/2012 13:53:29,completed
02/13/2012 14:37:00,accepted
02/13/2012 14:55:26,accepted
02/13/2012 15:06:44,accepted
02/13/2012 15:10:57,accepted
02/13/2012 15:17:55,accepted
02/13/2012 15:36:25,accepted
02/13/2012 15:39:27,accepted
02/13/2012 15:57:35,accepted
02/13/2012 15:58:23,accepted
02/13/2012 15:58:36,accepted
02/13/2012 16:47:58,completed
02/13/2012 17:18:46,completed
02/13/2012 17:35:34,accepted
02/13/2012 17:50:57,accepted
02/13/2012 18:15:25,accepted
02/13/2012 19:46:40,accepted
02/13/2012 19:46:49,completed
02/13/2012 21:27:03,completed
02/13/2012 22:52:38,completed
02/13/2012 22:56:19,accepted
02/13/2012 22:56:32,accepted
02/13/2012 23:43:09,accepted
