timestamp,activity,eventID
01/16/2012 13:34:00,completed,3148
01/16/2012 13:40:00,completed,3149
01/16/2012 14:06:00,accepted,3150
01/16/2012 14:22:00,accepted,3151
01/16/2012 14:26:00,accepted,3152
01/16/2012 14:42:00,completed,3153
01/16/2012 14:49:00,accepted,3154
01/16/2012 15:31:00,completed,3155
01/16/2012 15:32:00,accepted,3156
01/16/2012 15:43:00,accepted,3157
01/16/2012 15:45:00,accepted,3158
01/16/2012 15:49:00,completed,3159
01/16/2012 15:55:00,accepted,3160
01/16/2012 15:56:00,accepted,3161
01/16/2012 15:56:00,completed,3162
01/16/2012 16:16:00,completed,3163
01/16/2012 16:33:00,accepted,3164
01/16/2012 16:36:00,accepted,3165
01/16/2012 16:38:00,accepted,3166
01/16/2012 16:55:00,queued,3167
01/16/2012 17:03:00,accepted,3168
01/16/2012 17:14:00,accepted,3169
01/16/2012 17:31:00,completed,3170
01/16/2012 17:45:00,accepted,3171
01/17/2012 08:59:00,accepted,3172
01/17/2012 08:59:00,completed,3173
01/17/2012 09:19:00,completed,3174
01/17/2012 09:47:00,completed,3175
01/17/2012 10:11:00,completed,3176
01/17/2012 10:16:00,accepted,3177
01/17/2012 10:16:00,completed,3178
01/17/2012 12:10:00,completed,3179
01/17/2012 12:14:00,accepted,3180
01/17/2012 12:21:00,queued,3181
01/17/2012 13:57:00,accepted,3182
01/17/2012 14:06:00,accepted,3183
01/17/2012 14:09:00,accepted,3184
01/17/2012 14:13:00,accepted,3185
01/17/2012 14:15:00,completed,3186
01/17/2012 14:22:00,completed,3187
01/17/2012 14:30:00,accepted,3188
01/17/2012 14:31:00,completed,3189
01/17/2012 15:00:00,completed,3190
01/17/2012 15:10:00,accepted,3191
01/17/2012 15:14:00,completed,3192
01/17/2012 15:45:00,completed,3193
01/17/2012 15:56:00,accepted,3194
01/17/2012 15:57:00,accepted,3195
01/17/2012 16:20:00,accepted,3196
01/17/2012 16:21:00,completed,3197
01/17/2012 16:31:00,queued,3198
01/17/2012 16:32:00,completed,3199
01/17/2012 16:32:00,accepted,3200
01/17/2012 16:33:00,accepted,3201
01/17/2012 16:34:00,accepted,3202
01/17/2012 16:34:00,accepted,3203
01/17/2012 16:34:00,accepted,3204
01/17/2012 16:37:00,completed,3205
01/17/2012 16:39:00,accepted,3206
01/17/2012 16:39:00,completed,3207
01/17/2012 16:58:00,accepted,3208
01/17/2012 17:08:00,accepted,3209
01/17/2012 18:26:00,accepted,3210
01/17/2012 18:59:00,accepted,3211
01/17/2012 19:00:00,completed,3212
01/17/2012 22:43:00,accepted,3213
01/18/2012 06:47:00,completed,3214
01/18/2012 06:53:00,completed,3215
01/18/2012 08:45:00,accepted,3216
01/18/2012 08:46:00,completed,3217
01/18/2012 09:17:00,accepted,3218
01/18/2012 09:18:00,completed,3219
01/18/2012 09:20:00,accepted,3220
01/18/2012 09:21:00,completed,3221
01/18/2012 09:52:00,accepted,3222
01/18/2012 09:52:00,completed,3223
01/18/2012 10:03:00,accepted,3224
01/18/2012 10:20:00,completed,3225
01/18/2012 10:45:00,completed,3226
01/18/2012 11:14:00,accepted,3227
01/18/2012 11:17:00,accepted,3228
01/18/2012 11:19:00,completed,3229
01/18/2012 11:30:00,accepted,3230
01/18/2012 11:31:00,completed,3231
01/18/2012 11:38:00,accepted,3232
01/18/2012 11:38:00,completed,3233
01/18/2012 11:42:00,accepted,3234
01/18/2012 11:43:00,completed,3235
01/18/2012 11:43:00,completed,3236
01/18/2012 12:17:00,accepted,3237
01/18/2012 12:19:00,completed,3238
01/18/2012 12:28:00,completed,3239
01/18/2012 12:55:00,accepted,3240
01/18/2012 12:57:00,completed,3241
01/18/2012 12:58:00,completed,3242
01/18/2012 13:00:00,accepted,3243
01/18/2012 13:04:00,accepted,3244
01/18/2012 13:04:00,completed,3245
01/18/2012 13:05:00,accepted,3246
01/18/2012 13:07:00,completed,3247
01/18/2012 13:09:00,completed,3248
01/18/2012 13:11:00,completed,3249
01/18/2012 13:17:00,accepted,3250
01/18/2012 13:46:00,completed,3251
01/18/2012 13:47:00,accepted,3252
01/18/2012 13:47:00,completed,3253
01/18/2012 13:47:00,accepted,3254
01/18/2012 13:47:00,completed,3255
01/18/2012 13:48:00,accepted,3256
01/18/2012 13:48:00,completed,3257
01/18/2012 13:49:00,completed,3258
01/18/2012 13:52:00,completed,3259
01/18/2012 13:53:00,completed,3260
01/18/2012 13:54:00,accepted,3261
01/18/2012 13:54:00,accepted,3262
01/18/2012 14:01:00,queued,3263
01/18/2012 14:18:00,completed,3264
01/18/2012 14:50:00,completed,3265
01/18/2012 15:16:00,accepted,3266
01/18/2012 15:24:00,completed,3267
01/18/2012 15:26:00,completed,3268
01/18/2012 15:27:00,queued,3269
01/18/2012 15:27:00,queued,3270
01/18/2012 15:47:00,accepted,3271
01/18/2012 15:48:00,completed,3272
01/18/2012 15:51:00,completed,3273
01/18/2012 15:51:00,completed,3274
01/18/2012 16:02:00,accepted,3275
01/18/2012 16:02:00,completed,3276
01/18/2012 16:04:00,accepted,3277
01/18/2012 17:22:00,accepted,3278
01/18/2012 17:31:00,accepted,3279
01/19/2012 08:12:00,queued,3280
01/19/2012 08:24:00,accepted,3281
01/19/2012 08:25:00,accepted,3282
01/19/2012 08:35:00,accepted,3283
01/19/2012 08:39:00,completed,3284
01/19/2012 09:16:00,completed,3285
01/19/2012 09:55:00,completed,3286
01/19/2012 09:56:00,completed,3287
01/19/2012 09:59:00,completed,3288
01/19/2012 10:11:00,completed,3289
01/19/2012 10:11:00,accepted,3290
01/19/2012 10:11:00,completed,3291
01/19/2012 10:47:00,accepted,3292
01/19/2012 11:01:00,accepted,3293
01/19/2012 11:02:00,completed,3294
01/19/2012 11:02:00,accepted,3295
01/19/2012 11:05:00,accepted,3296
01/19/2012 11:09:00,accepted,3297
01/19/2012 11:10:00,completed,3298
01/19/2012 11:12:00,completed,3299
01/19/2012 11:14:00,accepted,3300
01/19/2012 11:14:00,completed,3301
01/19/2012 11:22:00,accepted,3302
01/19/2012 11:31:00,accepted,3303
01/19/2012 11:36:00,completed,3304
01/19/2012 11:36:00,completed,3305
01/19/2012 13:45:00,accepted,3306
01/19/2012 14:05:00,accepted,3307
01/19/2012 14:08:00,completed,3308
01/19/2012 14:12:00,completed,3309
01/19/2012 14:38:00,accepted,3310
01/19/2012 14:51:00,accepted,3311
01/19/2012 15:04:00,queued,3312
01/19/2012 15:04:00,accepted,3313
01/19/2012 15:07:00,accepted,3314
01/19/2012 16:23:00,accepted,3315
01/19/2012 16:25:00,completed,3316
01/19/2012 16:39:00,queued,3317
01/19/2012 16:53:00,accepted,3318
01/19/2012 17:05:00,completed,3319
01/19/2012 17:18:00,completed,3320
01/19/2012 17:30:00,completed,3321
01/19/2012 17:33:00,completed,3322
01/19/2012 17:38:00,accepted,3323
01/19/2012 17:38:00,completed,3324
01/19/2012 17:38:00,accepted,3325
01/19/2012 17:56:00,accepted,3326
01/19/2012 17:57:00,accepted,3327
01/19/2012 18:11:00,completed,3328
01/19/2012 18:12:00,completed,3329
01/19/2012 18:12:00,accepted,3330
01/19/2012 18:12:00,completed,3331
01/19/2012 18:14:00,accepted,3332
01/19/2012 18:16:00,accepted,3333
01/20/2012 03:32:00,queued,3334
01/20/2012 07:38:00,accepted,3335
01/20/2012 07:40:00,completed,3336
01/20/2012 07:55:00,accepted,3337
01/20/2012 08:02:00,accepted,3338
01/20/2012 08:03:00,queued,3339
01/20/2012 08:53:00,accepted,3340
01/20/2012 08:53:00,completed,3341
01/20/2012 09:24:00,completed,3342
01/20/2012 09:24:00,accepted,3343
01/20/2012 09:24:00,completed,3344
01/20/2012 09:38:00,accepted,3345
01/20/2012 09:40:00,accepted,3346
01/20/2012 09:40:00,completed,3347
01/20/2012 11:10:00,completed,3348
01/20/2012 11:23:00,accepted,3349
01/20/2012 11:23:00,completed,3350
01/20/2012 14:06:00,completed,3351
01/20/2012 17:03:00,accepted,3352
01/20/2012 18:38:00,accepted,3353
01/20/2012 19:35:00,accepted,3354
01/21/2012 04:17:00,queued,3355
01/22/2012 18:24:00,accepted,3356
01/22/2012 18:51:00,completed,3357
01/22/2012 19:05:00,accepted,3358
01/22/2012 19:11:00,completed,3359
01/22/2012 23:20:00,accepted,3360
01/22/2012 23:21:00,completed,3361
01/23/2012 00:31:00,completed,3362
01/23/2012 00:36:00,accepted,3363
01/23/2012 00:37:00,completed,3364
01/23/2012 09:25:00,completed,3365
01/23/2012 10:18:00,accepted,3366
01/23/2012 10:23:00,accepted,3367
01/23/2012 10:59:00,accepted,3368
01/23/2012 11:11:00,completed,3369
01/23/2012 11:21:00,accepted,3370
01/23/2012 11:22:00,accepted,3371
01/23/2012 11:24:00,completed,3372
01/23/2012 11:38:00,accepted,3373
01/23/2012 11:44:00,accepted,3374
01/23/2012 12:00:00,accepted,3375
01/23/2012 12:15:00,completed,3376
01/23/2012 13:23:00,accepted,3377
01/23/2012 13:24:00,accepted,3378
01/23/2012 13:27:00,accepted,3379
01/23/2012 13:30:00,accepted,3380
01/23/2012 14:22:00,accepted,3381
01/23/2012 14:23:00,accepted,3382
01/23/2012 14:25:00,accepted,3383
01/23/2012 15:06:00,completed,3384
01/23/2012 15:24:00,accepted,3385
01/23/2012 15:39:00,accepted,3386
01/23/2012 16:21:00,accepted,3387
01/23/2012 16:31:00,completed,3388
01/23/2012 16:42:00,accepted,3389
01/23/2012 17:04:00,queued,3390
01/23/2012 18:30:00,completed,3391
01/24/2012 09:43:00,accepted,3392
01/24/2012 09:47:00,accepted,3393
01/24/2012 10:17:00,completed,3394
01/24/2012 10:29:00,completed,3395
01/24/2012 10:30:00,completed,3396
01/24/2012 10:38:00,queued,3397
01/24/2012 10:56:00,accepted,3398
01/24/2012 11:18:00,accepted,3399
01/24/2012 11:19:00,accepted,3400
01/24/2012 12:52:00,accepted,3401
01/24/2012 12:58:00,completed,3402
01/24/2012 13:35:00,accepted,3403
01/24/2012 13:38:00,completed,3404
01/24/2012 14:04:00,accepted,3405
01/24/2012 14:05:00,accepted,3406
01/24/2012 14:06:00,completed,3407
01/24/2012 14:33:00,accepted,3408
01/24/2012 15:00:00,accepted,3409
01/24/2012 15:01:00,completed,3410
01/24/2012 15:05:00,queued,3411
01/24/2012 15:06:00,accepted,3412
01/24/2012 15:07:00,accepted,3413
01/24/2012 15:14:00,accepted,3414
01/24/2012 15:22:00,completed,3415
01/24/2012 15:23:00,completed,3416
01/24/2012 15:46:00,accepted,3417
01/24/2012 15:49:00,completed,3418
01/24/2012 16:24:00,completed,3419
01/24/2012 18:26:00,accepted,3420
01/24/2012 20:02:00,completed,3421
01/24/2012 22:38:00,accepted,3422
01/24/2012 22:39:00,queued,3423
01/25/2012 08:28:00,completed,3424
01/25/2012 09:00:00,accepted,3425
01/25/2012 09:11:00,completed,3426
01/25/2012 09:22:00,accepted,3427
01/25/2012 09:42:00,accepted,3428
01/25/2012 09:51:00,accepted,3429
01/25/2012 10:53:00,accepted,3430
01/25/2012 11:21:00,accepted,3431
01/25/2012 11:27:00,completed,3432
01/25/2012 12:20:00,completed,3433
01/25/2012 13:42:00,accepted,3434
01/25/2012 13:48:00,queued,3435
01/25/2012 14:13:00,queued,3436
01/25/2012 14:24:00,completed,3437
01/25/2012 14:38:00,accepted,3438
01/25/2012 14:43:00,queued,3439
01/25/2012 15:26:00,completed,3440
01/25/2012 15:31:00,completed,3441
01/25/2012 15:58:00,accepted,3442
01/25/2012 16:00:00,completed,3443
01/25/2012 16:13:00,completed,3444
01/25/2012 16:36:00,accepted,3445
01/25/2012 17:21:00,accepted,3446
01/25/2012 17:23:00,accepted,3447
01/25/2012 19:27:00,completed,3448
01/25/2012 20:40:00,accepted,3449
01/25/2012 20:43:00,completed,3450
01/25/2012 20:46:00,accepted,3451
01/25/2012 20:48:00,completed,3452
01/26/2012 09:17:00,completed,3453
01/26/2012 09:21:00,accepted,3454
01/26/2012 10:24:00,accepted,3455
01/26/2012 10:26:00,queued,3456
01/26/2012 10:31:00,accepted,3457
01/26/2012 10:54:00,accepted,3458
01/26/2012 11:46:00,accepted,3459
01/26/2012 11:47:00,completed,3460
01/26/2012 12:00:00,completed,3461
01/26/2012 12:05:00,completed,3462
01/26/2012 12:18:00,completed,3463
01/26/2012 12:25:00,completed,3464
01/26/2012 12:31:00,completed,3465
01/26/2012 12:38:00,completed,3466
01/26/2012 12:39:00,completed,3467
01/26/2012 12:40:00,accepted,3468
01/26/2012 12:45:00,completed,3469
01/26/2012 13:06:00,completed,3470
01/26/2012 14:51:00,completed,3471
01/26/2012 15:00:00,accepted,3472
01/26/2012 15:01:00,accepted,3473
01/26/2012 15:02:00,completed,3474
01/26/2012 15:06:00,accepted,3475
01/26/2012 15:06:00,accepted,3476
01/26/2012 15:06:00,completed,3477
01/26/2012 15:12:00,accepted,3478
01/26/2012 15:13:00,accepted,3479
01/26/2012 15:13:00,completed,3480
01/26/2012 17:50:00,accepted,3481
01/26/2012 17:52:00,accepted,3482
01/26/2012 17:54:00,completed,3483
01/26/2012 20:30:00,queued,3484
01/26/2012 23:01:00,completed,3485
01/27/2012 09:47:00,accepted,3486
01/27/2012 09:49:00,queued,3487
01/27/2012 10:03:00,accepted,3488
01/27/2012 11:07:00,accepted,3489
01/27/2012 11:40:00,accepted,3490
01/27/2012 11:57:00,queued,3491
01/27/2012 11:57:00,accepted,3492
01/27/2012 11:57:00,queued,3493
01/27/2012 12:56:00,accepted,3494
01/27/2012 13:01:00,completed,3495
01/27/2012 14:46:00,completed,3496
01/27/2012 15:12:00,completed,3497
01/27/2012 15:14:00,queued,3498
01/27/2012 15:40:00,completed,3499
01/27/2012 16:52:00,accepted,3500
01/27/2012 17:01:00,accepted,3501
01/27/2012 17:01:00,completed,3502
01/27/2012 19:50:00,accepted,3503
01/27/2012 19:51:00,accepted,3504
01/27/2012 20:32:00,accepted,3505
01/28/2012 00:26:00,accepted,3506
01/28/2012 00:29:00,queued,3507
01/30/2012 06:05:00,accepted,3508
01/30/2012 06:05:00,completed,3509
01/30/2012 10:59:00,completed,3510
01/30/2012 11:19:00,completed,3511
01/30/2012 11:33:00,accepted,3512
01/30/2012 11:56:00,accepted,3513
01/30/2012 12:12:00,accepted,3514
01/30/2012 12:16:00,accepted,3515
01/30/2012 12:17:00,accepted,3516
01/30/2012 13:29:00,completed,3517
01/30/2012 13:29:00,completed,3518
01/30/2012 13:30:00,completed,3519
01/30/2012 13:31:00,completed,3520
01/30/2012 13:35:00,completed,3521
01/30/2012 13:40:00,accepted,3522
01/30/2012 13:40:00,completed,3523
01/30/2012 13:42:00,accepted,3524
01/30/2012 13:42:00,completed,3525
01/30/2012 13:43:00,accepted,3526
01/30/2012 13:44:00,completed,3527
01/30/2012 13:45:00,accepted,3528
01/30/2012 13:47:00,completed,3529
01/30/2012 13:47:00,accepted,3530
01/30/2012 13:47:00,accepted,3531
01/30/2012 13:50:00,completed,3532
01/30/2012 13:50:00,accepted,3533
01/30/2012 13:51:00,completed,3534
01/30/2012 13:53:00,accepted,3535
01/30/2012 13:53:00,completed,3536
01/30/2012 13:54:00,accepted,3537
01/30/2012 13:54:00,completed,3538
01/30/2012 13:55:00,accepted,3539
01/30/2012 13:56:00,completed,3540
01/30/2012 13:57:00,accepted,3541
01/30/2012 13:57:00,completed,3542
01/30/2012 13:58:00,accepted,3543
01/30/2012 13:58:00,completed,3544
01/30/2012 13:59:00,accepted,3545
01/30/2012 14:00:00,completed,3546
01/30/2012 14:01:00,accepted,3547
01/30/2012 14:01:00,accepted,3548
01/30/2012 14:02:00,completed,3549
01/30/2012 14:02:00,accepted,3550
01/30/2012 14:03:00,completed,3551
01/30/2012 14:03:00,accepted,3552
01/30/2012 14:04:00,completed,3553
01/30/2012 14:05:00,accepted,3554
01/30/2012 14:06:00,completed,3555
01/30/2012 14:06:00,accepted,3556
01/30/2012 14:07:00,completed,3557
01/30/2012 14:07:00,accepted,3558
01/30/2012 14:08:00,completed,3559
01/30/2012 14:08:00,accepted,3560
01/30/2012 14:08:00,completed,3561
01/30/2012 14:09:00,accepted,3562
01/30/2012 14:10:00,completed,3563
01/30/2012 14:10:00,accepted,3564
01/30/2012 14:11:00,completed,3565
01/30/2012 14:18:00,completed,3566
01/30/2012 14:21:00,accepted,3567
01/30/2012 14:31:00,accepted,3568
01/30/2012 14:39:00,accepted,3569
01/30/2012 14:40:00,accepted,3570
01/30/2012 14:41:00,accepted,3571
01/30/2012 14:41:00,accepted,3572
01/30/2012 14:41:00,accepted,3573
01/30/2012 14:42:00,completed,3574
01/30/2012 14:43:00,completed,3575
01/30/2012 14:57:00,accepted,3576
01/30/2012 14:57:00,accepted,3577
01/30/2012 14:57:00,accepted,3578
01/30/2012 14:57:00,accepted,3579
01/30/2012 14:58:00,accepted,3580
01/30/2012 14:58:00,accepted,3581
01/30/2012 14:58:00,accepted,3582
01/30/2012 14:59:00,accepted,3583
01/30/2012 14:59:00,accepted,3584
01/30/2012 15:01:00,completed,3585
01/30/2012 15:05:00,completed,3586
01/30/2012 15:07:00,completed,3587
01/30/2012 15:08:00,completed,3588
01/30/2012 15:11:00,completed,3589
01/30/2012 15:13:00,queued,3590
01/30/2012 15:13:00,accepted,3591
01/30/2012 15:13:00,queued,3592
01/30/2012 15:17:00,queued,3593
01/30/2012 15:17:00,completed,3594
01/30/2012 15:17:00,accepted,3595
01/30/2012 15:17:00,queued,3596
01/30/2012 15:18:00,accepted,3597
01/30/2012 15:18:00,completed,3598
01/30/2012 15:25:00,completed,3599
01/30/2012 15:28:00,completed,3600
01/30/2012 15:29:00,completed,3601
01/30/2012 15:31:00,accepted,3602
01/30/2012 15:32:00,accepted,3603
01/30/2012 15:36:00,accepted,3604
01/30/2012 15:36:00,completed,3605
01/30/2012 15:38:00,completed,3606
01/30/2012 15:39:00,accepted,3607
01/30/2012 16:45:00,completed,3608
01/30/2012 16:48:00,accepted,3609
01/30/2012 16:48:00,completed,3610
01/30/2012 16:52:00,accepted,3611
01/30/2012 16:58:00,accepted,3612
01/30/2012 16:58:00,completed,3613
01/30/2012 17:00:00,accepted,3614
01/30/2012 17:00:00,completed,3615
01/30/2012 17:19:00,accepted,3616
01/30/2012 17:19:00,accepted,3617
01/30/2012 17:59:00,accepted,3618
01/30/2012 18:17:00,accepted,3619
01/30/2012 18:57:00,completed,3620
01/30/2012 18:58:00,completed,3621
01/30/2012 19:01:00,completed,3622
01/30/2012 20:53:00,accepted,3623
01/30/2012 22:23:00,accepted,3624
01/30/2012 22:44:00,accepted,3625
01/30/2012 22:44:00,accepted,3626
01/30/2012 22:46:00,accepted,3627
01/30/2012 22:46:00,accepted,3628
01/30/2012 22:46:00,completed,3629
01/30/2012 22:46:00,completed,3630
01/30/2012 22:47:00,accepted,3631
01/30/2012 22:50:00,completed,3632
01/30/2012 22:50:00,accepted,3633
01/30/2012 22:52:00,completed,3634
01/30/2012 22:53:00,accepted,3635
01/30/2012 22:55:00,completed,3636
01/30/2012 22:56:00,accepted,3637
01/30/2012 23:01:00,completed,3638
01/31/2012 04:59:00,completed,3639
01/31/2012 05:57:00,accepted,3640
01/31/2012 09:26:00,accepted,3641
01/31/2012 09:28:00,completed,3642
01/31/2012 09:29:00,accepted,3643
01/31/2012 09:47:00,completed,3644
01/31/2012 09:47:00,accepted,3645
01/31/2012 09:52:00,completed,3646
01/31/2012 09:52:00,accepted,3647
01/31/2012 09:54:00,completed,3648
01/31/2012 09:55:00,accepted,3649
01/31/2012 09:56:00,completed,3650
01/31/2012 10:01:00,accepted,3651
01/31/2012 10:01:00,completed,3652
01/31/2012 10:01:00,accepted,3653
01/31/2012 10:02:00,completed,3654
01/31/2012 10:04:00,accepted,3655
01/31/2012 10:05:00,completed,3656
01/31/2012 10:06:00,accepted,3657
01/31/2012 10:25:00,accepted,3658
01/31/2012 10:26:00,completed,3659
01/31/2012 10:36:00,completed,3660
01/31/2012 10:36:00,accepted,3661
01/31/2012 10:36:00,completed,3662
01/31/2012 10:44:00,accepted,3663
01/31/2012 10:45:00,accepted,3664
01/31/2012 10:45:00,completed,3665
01/31/2012 10:54:00,accepted,3666
01/31/2012 10:59:00,completed,3667
01/31/2012 10:59:00,accepted,3668
01/31/2012 11:01:00,completed,3669
01/31/2012 11:01:00,accepted,3670
01/31/2012 11:06:00,completed,3671
01/31/2012 12:05:00,accepted,3672
01/31/2012 12:06:00,accepted,3673
01/31/2012 12:15:00,accepted,3674
01/31/2012 13:56:00,completed,3675
01/31/2012 14:08:00,accepted,3676
01/31/2012 14:09:00,completed,3677
01/31/2012 14:29:00,accepted,3678
01/31/2012 14:34:00,queued,3679
01/31/2012 14:50:00,completed,3680
01/31/2012 14:51:00,accepted,3681
01/31/2012 15:16:00,accepted,3682
01/31/2012 15:29:00,queued,3683
01/31/2012 16:02:00,accepted,3684
01/31/2012 19:42:00,accepted,3685
02/01/2012 08:33:00,accepted,3686
02/01/2012 08:34:00,accepted,3687
02/01/2012 08:56:00,accepted,3688
02/01/2012 09:36:00,accepted,3689
02/01/2012 09:57:00,accepted,3690
02/01/2012 10:46:00,accepted,3691
02/01/2012 10:46:00,completed,3692
02/01/2012 10:55:00,completed,3693
02/01/2012 10:55:00,completed,3694
02/01/2012 10:56:00,completed,3695
02/01/2012 10:56:00,completed,3696
02/01/2012 11:03:00,completed,3697
02/01/2012 11:14:00,accepted,3698
02/01/2012 11:16:00,accepted,3699
02/01/2012 11:16:00,completed,3700
02/01/2012 11:24:00,accepted,3701
02/01/2012 11:24:00,completed,3702
02/01/2012 11:47:00,completed,3703
02/01/2012 11:48:00,accepted,3704
02/01/2012 12:40:00,accepted,3705
02/01/2012 13:00:00,accepted,3706
02/01/2012 13:01:00,accepted,3707
02/01/2012 13:02:00,accepted,3708
02/01/2012 13:02:00,completed,3709
02/01/2012 13:03:00,completed,3710
02/01/2012 13:23:00,accepted,3711
02/01/2012 13:25:00,completed,3712
02/01/2012 13:27:00,completed,3713
02/01/2012 13:28:00,completed,3714
02/01/2012 13:32:00,completed,3715
02/01/2012 13:32:00,accepted,3716
02/01/2012 13:38:00,completed,3717
02/01/2012 13:39:00,accepted,3718
02/01/2012 13:40:00,completed,3719
02/01/2012 13:45:00,accepted,3720
02/01/2012 13:46:00,accepted,3721
02/01/2012 13:46:00,queued,3722
02/01/2012 13:46:00,accepted,3723
02/01/2012 13:46:00,queued,3724
02/01/2012 13:48:00,accepted,3725
02/01/2012 13:49:00,accepted,3726
02/01/2012 13:49:00,completed,3727
02/01/2012 13:53:00,accepted,3728
02/01/2012 13:53:00,completed,3729
02/01/2012 13:56:00,completed,3730
02/01/2012 13:59:00,completed,3731
02/01/2012 14:00:00,accepted,3732
02/01/2012 14:00:00,completed,3733
02/01/2012 14:02:00,completed,3734
02/01/2012 14:11:00,completed,3735
02/01/2012 14:16:00,accepted,3736
02/01/2012 14:17:00,completed,3737
02/01/2012 14:18:00,accepted,3738
02/01/2012 14:19:00,completed,3739
02/01/2012 14:50:00,accepted,3740
02/01/2012 14:51:00,completed,3741
02/01/2012 14:51:00,accepted,3742
02/01/2012 14:57:00,accepted,3743
02/01/2012 14:58:00,completed,3744
02/01/2012 14:59:00,accepted,3745
02/01/2012 14:59:00,completed,3746
02/01/2012 15:00:00,accepted,3747
02/01/2012 15:00:00,completed,3748
02/01/2012 15:00:00,completed,3749
02/01/2012 15:02:00,completed,3750
02/01/2012 15:22:00,accepted,3751
02/01/2012 15:27:00,completed,3752
02/01/2012 15:27:00,accepted,3753
02/01/2012 15:28:00,completed,3754
02/01/2012 15:35:00,accepted,3755
02/01/2012 15:43:00,completed,3756
02/01/2012 16:21:00,accepted,3757
02/01/2012 16:21:00,completed,3758
02/01/2012 16:40:00,completed,3759
02/01/2012 17:12:00,completed,3760
02/01/2012 17:15:00,accepted,3761
02/01/2012 17:21:00,accepted,3762
02/01/2012 17:21:00,accepted,3763
02/01/2012 17:21:00,accepted,3764
02/01/2012 17:22:00,accepted,3765
02/01/2012 17:36:00,completed,3766
02/01/2012 17:40:00,completed,3767
02/01/2012 17:42:00,completed,3768
02/01/2012 17:46:00,completed,3769
02/01/2012 17:50:00,completed,3770
02/01/2012 20:48:00,queued,3771
02/01/2012 21:49:00,accepted,3772
02/01/2012 21:50:00,accepted,3773
02/01/2012 21:51:00,completed,3774
02/01/2012 22:18:00,completed,3775
02/02/2012 04:47:00,queued,3776
02/02/2012 06:27:00,accepted,3777
02/02/2012 06:32:00,completed,3778
02/02/2012 09:45:00,accepted,3779
02/02/2012 10:11:00,accepted,3780
02/02/2012 11:43:00,accepted,3781
02/02/2012 11:49:00,accepted,3782
02/02/2012 12:09:00,accepted,3783
02/02/2012 13:18:00,accepted,3784
02/02/2012 13:18:00,accepted,3785
02/02/2012 13:20:00,accepted,3786
02/02/2012 13:22:00,completed,3787
02/02/2012 13:54:00,accepted,3788
02/02/2012 13:55:00,completed,3789
02/02/2012 14:11:00,accepted,3790
02/02/2012 14:44:00,accepted,3791
02/02/2012 14:54:00,accepted,3792
02/02/2012 15:37:00,accepted,3793
02/02/2012 15:39:00,completed,3794
02/02/2012 15:53:00,accepted,3795
02/02/2012 16:25:00,completed,3796
02/02/2012 16:49:00,accepted,3797
02/02/2012 17:48:00,queued,3798
02/02/2012 17:48:00,accepted,3799
02/02/2012 17:49:00,accepted,3800
02/02/2012 17:49:00,completed,3801
02/02/2012 17:50:00,accepted,3802
02/02/2012 17:50:00,completed,3803
02/02/2012 17:50:00,completed,3804
02/02/2012 17:51:00,completed,3805
02/02/2012 18:16:00,accepted,3806
02/02/2012 22:51:00,accepted,3807
02/02/2012 22:52:00,completed,3808
02/02/2012 22:53:00,accepted,3809
02/02/2012 22:56:00,accepted,3810
02/02/2012 23:08:00,completed,3811
02/02/2012 23:09:00,accepted,3812
02/02/2012 23:10:00,completed,3813
02/02/2012 23:12:00,accepted,3814
02/02/2012 23:15:00,completed,3815
02/02/2012 23:15:00,accepted,3816
02/02/2012 23:19:00,completed,3817
02/02/2012 23:21:00,accepted,3818
02/02/2012 23:21:00,completed,3819
02/02/2012 23:24:00,completed,3820
02/02/2012 23:26:00,accepted,3821
02/02/2012 23:28:00,completed,3822
02/02/2012 23:28:00,accepted,3823
02/02/2012 23:31:00,completed,3824
02/02/2012 23:34:00,accepted,3825
02/02/2012 23:38:00,completed,3826
02/02/2012 23:39:00,accepted,3827
02/02/2012 23:41:00,completed,3828
02/02/2012 23:41:00,accepted,3829
02/02/2012 23:46:00,completed,3830
02/02/2012 23:46:00,accepted,3831
02/02/2012 23:47:00,completed,3832
02/02/2012 23:47:00,accepted,3833
02/02/2012 23:49:00,completed,3834
02/02/2012 23:49:00,accepted,3835
02/02/2012 23:50:00,completed,3836
02/02/2012 23:50:00,accepted,3837
02/02/2012 23:51:00,completed,3838
02/02/2012 23:52:00,accepted,3839
02/03/2012 00:21:00,completed,3840
02/03/2012 08:48:00,accepted,3841
02/03/2012 08:50:00,completed,3842
02/03/2012 08:51:00,accepted,3843
02/03/2012 08:52:00,completed,3844
02/03/2012 08:52:00,accepted,3845
02/03/2012 08:54:00,completed,3846
02/03/2012 08:54:00,accepted,3847
02/03/2012 09:42:00,accepted,3848
02/03/2012 10:13:00,completed,3849
02/03/2012 12:01:00,accepted,3850
02/03/2012 12:08:00,accepted,3851
02/03/2012 14:19:00,completed,3852
02/03/2012 14:21:00,completed,3853
02/03/2012 14:24:00,completed,3854
02/03/2012 14:26:00,completed,3855
02/03/2012 14:35:00,accepted,3856
02/03/2012 14:36:00,queued,3857
02/03/2012 14:38:00,accepted,3858
02/03/2012 14:40:00,queued,3859
02/03/2012 14:48:00,accepted,3860
02/03/2012 14:48:00,accepted,3861
02/03/2012 15:00:00,accepted,3862
02/03/2012 15:06:00,queued,3863
