Timestamp,Activity
01/19/2012  05:38:26 PM,accepted
01/19/2012  05:38:31 PM,completed
01/19/2012  05:38:36 PM,accepted
01/19/2012  05:56:50 PM,accepted
01/19/2012  05:57:43 PM,accepted
01/19/2012  06:11:17 PM,completed
01/19/2012  06:12:03 PM,completed
01/19/2012  06:12:53 PM,accepted
01/19/2012  06:12:59 PM,completed
01/19/2012  06:14:34 PM,accepted
01/19/2012  06:16:24 PM,accepted
01/20/2012  03:32:09 AM,queued
01/20/2012  07:38:35 AM,accepted
01/20/2012  07:40:35 AM,completed
01/20/2012  07:55:08 AM,accepted
01/20/2012  08:02:56 AM,accepted
01/20/2012  08:03:19 AM,queued
01/20/2012  08:53:32 AM,accepted
01/20/2012  08:53:35 AM,completed
01/20/2012  09:24:03 AM,completed
01/20/2012  09:24:45 AM,accepted
01/20/2012  09:24:59 AM,completed
01/20/2012  09:38:21 AM,accepted
01/20/2012  09:40:03 AM,accepted
01/20/2012  09:40:20 AM,completed
01/20/2012  11:10:31 AM,completed
01/20/2012  11:23:24 AM,accepted
01/20/2012  11:23:27 AM,completed
01/20/2012  02:06:33 PM,completed
01/20/2012  05:03:03 PM,accepted
01/20/2012  06:38:08 PM,accepted
01/20/2012  07:35:56 PM,accepted
01/21/2012  04:17:23 AM,queued
01/22/2012  06:24:44 PM,accepted
01/22/2012  06:51:09 PM,completed
01/22/2012  07:05:20 PM,accepted
01/22/2012  07:11:52 PM,completed
01/22/2012  11:20:26 PM,accepted
01/22/2012  11:21:04 PM,completed
01/23/2012  12:31:32 AM,completed
01/23/2012  12:36:47 AM,accepted
01/23/2012  12:37:57 AM,completed
01/23/2012  09:25:04 AM,completed
01/23/2012  10:18:48 AM,accepted
01/23/2012  10:23:24 AM,accepted
01/23/2012  10:59:10 AM,accepted
01/23/2012  11:11:18 AM,completed
01/23/2012  11:21:55 AM,accepted
01/23/2012  11:22:55 AM,accepted
01/23/2012  11:24:54 AM,completed
01/23/2012  11:38:53 AM,accepted
01/23/2012  11:44:40 AM,accepted
01/23/2012  12:00:22 PM,accepted
01/23/2012  12:15:22 PM,completed
01/23/2012  01:23:55 PM,accepted
01/23/2012  01:24:49 PM,accepted
01/23/2012  01:27:02 PM,accepted
01/23/2012  01:30:15 PM,accepted
01/23/2012  02:22:40 PM,accepted
01/23/2012  02:23:00 PM,accepted
01/23/2012  02:25:31 PM,accepted
01/23/2012  03:06:08 PM,completed
01/23/2012  03:24:35 PM,accepted
01/23/2012  03:39:44 PM,accepted
01/23/2012  04:21:05 PM,accepted
01/23/2012  04:31:06 PM,completed
01/23/2012  04:42:08 PM,accepted
01/23/2012  05:04:38 PM,queued
01/23/2012  06:30:27 PM,completed
01/24/2012  09:43:58 AM,accepted
01/24/2012  09:47:44 AM,accepted
01/24/2012  10:17:58 AM,completed
01/24/2012  10:29:10 AM,completed
01/24/2012  10:30:20 AM,completed
01/24/2012  10:38:12 AM,queued
01/24/2012  10:56:45 AM,accepted
01/24/2012  11:18:31 AM,accepted
01/24/2012  11:19:23 AM,accepted
01/24/2012  12:52:59 PM,accepted
01/24/2012  12:58:41 PM,completed
01/24/2012  01:35:30 PM,accepted
01/24/2012  01:38:09 PM,completed
01/24/2012  02:04:38 PM,accepted
01/24/2012  02:05:35 PM,accepted
01/24/2012  02:06:57 PM,completed
01/24/2012  02:33:29 PM,accepted
01/24/2012  03:00:13 PM,accepted
01/24/2012  03:01:49 PM,completed
01/24/2012  03:05:59 PM,queued
01/24/2012  03:06:00 PM,accepted
01/24/2012  03:07:11 PM,accepted
01/24/2012  03:14:49 PM,accepted
01/24/2012  03:22:00 PM,completed
01/24/2012  03:23:47 PM,completed
01/24/2012  03:46:39 PM,accepted
01/24/2012  03:49:26 PM,completed
01/24/2012  04:24:33 PM,completed
01/24/2012  06:26:28 PM,accepted
01/24/2012  08:02:38 PM,completed
01/24/2012  10:38:34 PM,accepted
01/24/2012  10:39:32 PM,queued
01/25/2012  08:28:41 AM,completed
01/25/2012  09:00:42 AM,accepted
01/25/2012  09:11:10 AM,completed
01/25/2012  09:22:41 AM,accepted
01/25/2012  09:42:51 AM,accepted
01/25/2012  09:51:58 AM,accepted
01/25/2012  10:53:18 AM,accepted
01/25/2012  11:21:00 AM,accepted
01/25/2012  11:27:29 AM,completed
01/25/2012  12:20:10 PM,completed
01/25/2012  01:42:10 PM,accepted
01/25/2012  01:48:44 PM,queued
01/25/2012  02:13:48 PM,queued
01/25/2012  02:24:46 PM,completed
01/25/2012  02:38:09 PM,accepted
01/25/2012  02:43:06 PM,queued
01/25/2012  03:26:37 PM,completed
01/25/2012  03:31:46 PM,completed
01/25/2012  03:58:10 PM,accepted
01/25/2012  04:00:59 PM,completed
01/25/2012  04:13:13 PM,completed
01/25/2012  04:36:13 PM,accepted
01/25/2012  05:21:33 PM,accepted
01/25/2012  05:23:52 PM,accepted
01/25/2012  07:27:07 PM,completed
01/25/2012  08:40:05 PM,accepted
01/25/2012  08:43:14 PM,completed
01/25/2012  08:46:19 PM,accepted
01/25/2012  08:48:24 PM,completed
01/26/2012  09:17:14 AM,completed
01/26/2012  09:21:24 AM,accepted
01/26/2012  10:24:25 AM,accepted
01/26/2012  10:26:06 AM,queued
01/26/2012  10:31:23 AM,accepted
01/26/2012  10:54:38 AM,accepted
01/26/2012  11:46:09 AM,accepted
01/26/2012  11:47:59 AM,completed
01/26/2012  12:00:39 PM,completed
01/26/2012  12:05:49 PM,completed
01/26/2012  12:18:45 PM,completed
01/26/2012  12:25:15 PM,completed
01/26/2012  12:31:40 PM,completed
01/26/2012  12:38:12 PM,completed
01/26/2012  12:39:55 PM,completed
01/26/2012  12:40:36 PM,accepted
01/26/2012  12:45:14 PM,completed
01/26/2012  01:06:11 PM,completed
01/26/2012  02:51:59 PM,completed
01/26/2012  03:00:51 PM,accepted
01/26/2012  03:01:35 PM,accepted
01/26/2012  03:02:31 PM,completed
01/26/2012  03:06:40 PM,accepted
01/26/2012  03:06:44 PM,accepted
01/26/2012  03:06:48 PM,completed
01/26/2012  03:12:53 PM,accepted
01/26/2012  03:13:48 PM,accepted
01/26/2012  03:13:50 PM,completed
01/26/2012  05:50:33 PM,accepted
01/26/2012  05:52:01 PM,accepted
01/26/2012  05:54:42 PM,completed
01/26/2012  08:30:56 PM,queued
01/26/2012  11:01:29 PM,completed
01/27/2012  09:47:55 AM,accepted
01/27/2012  09:49:58 AM,queued
01/27/2012  10:03:23 AM,accepted
01/27/2012  11:07:39 AM,accepted
01/27/2012  11:40:02 AM,accepted
01/27/2012  11:57:10 AM,queued
01/27/2012  11:57:11 AM,accepted
01/27/2012  11:57:21 AM,queued
01/27/2012  12:56:56 PM,accepted
01/27/2012  01:01:54 PM,completed
01/27/2012  02:46:02 PM,completed
01/27/2012  03:12:32 PM,completed
01/27/2012  03:14:23 PM,queued
01/27/2012  03:40:19 PM,completed
01/27/2012  04:52:26 PM,accepted
01/27/2012  05:01:45 PM,accepted
01/27/2012  05:01:47 PM,completed
01/27/2012  07:50:41 PM,accepted
01/27/2012  07:51:43 PM,accepted
01/27/2012  08:32:02 PM,accepted
01/28/2012  12:26:12 AM,accepted
01/28/2012  12:29:00 AM,queued
01/30/2012  06:05:16 AM,accepted
01/30/2012  06:05:38 AM,completed
01/30/2012  10:59:34 AM,completed
01/30/2012  11:19:24 AM,completed
01/30/2012  11:33:13 AM,accepted
01/30/2012  11:56:24 AM,accepted
01/30/2012  12:12:05 PM,accepted
01/30/2012  12:16:44 PM,accepted
01/30/2012  12:17:24 PM,accepted
01/30/2012  01:29:11 PM,completed
01/30/2012  01:29:51 PM,completed
01/30/2012  01:30:21 PM,completed
01/30/2012  01:31:24 PM,completed
01/30/2012  01:35:20 PM,completed
01/30/2012  01:40:26 PM,accepted
01/30/2012  01:40:27 PM,completed
01/30/2012  01:42:19 PM,accepted
01/30/2012  01:42:50 PM,completed
01/30/2012  01:43:05 PM,accepted
01/30/2012  01:44:31 PM,completed
01/30/2012  01:45:03 PM,accepted
01/30/2012  01:47:13 PM,completed
01/30/2012  01:47:32 PM,accepted
01/30/2012  01:47:33 PM,accepted
01/30/2012  01:50:23 PM,completed
01/30/2012  01:50:40 PM,accepted
01/30/2012  01:51:51 PM,completed
01/30/2012  01:53:21 PM,accepted
01/30/2012  01:53:23 PM,completed
01/30/2012  01:54:45 PM,accepted
01/30/2012  01:54:47 PM,completed
01/30/2012  01:55:06 PM,accepted
01/30/2012  01:56:15 PM,completed
01/30/2012  01:57:11 PM,accepted
01/30/2012  01:57:18 PM,completed
01/30/2012  01:58:22 PM,accepted
01/30/2012  01:58:41 PM,completed
01/30/2012  01:59:22 PM,accepted
01/30/2012  02:00:09 PM,completed
01/30/2012  02:01:10 PM,accepted
01/30/2012  02:01:53 PM,accepted
01/30/2012  02:02:08 PM,completed
01/30/2012  02:02:57 PM,accepted
01/30/2012  02:03:12 PM,completed
01/30/2012  02:03:34 PM,accepted
01/30/2012  02:04:09 PM,completed
01/30/2012  02:05:37 PM,accepted
01/30/2012  02:06:01 PM,completed
01/30/2012  02:06:42 PM,accepted
01/30/2012  02:07:11 PM,completed
01/30/2012  02:07:26 PM,accepted
01/30/2012  02:08:04 PM,completed
01/30/2012  02:08:15 PM,accepted
01/30/2012  02:08:58 PM,completed
01/30/2012  02:09:17 PM,accepted
01/30/2012  02:10:08 PM,completed
01/30/2012  02:10:31 PM,accepted
01/30/2012  02:11:17 PM,completed
01/30/2012  02:18:55 PM,completed
01/30/2012  02:21:24 PM,accepted
01/30/2012  02:31:40 PM,accepted
01/30/2012  02:39:42 PM,accepted
01/30/2012  02:40:16 PM,accepted
01/30/2012  02:41:27 PM,accepted
01/30/2012  02:41:47 PM,accepted
01/30/2012  02:41:48 PM,accepted
01/30/2012  02:42:26 PM,completed
01/30/2012  02:43:57 PM,completed
01/30/2012  02:57:21 PM,accepted
01/30/2012  02:57:31 PM,accepted
01/30/2012  02:57:46 PM,accepted
01/30/2012  02:57:57 PM,accepted
01/30/2012  02:58:10 PM,accepted
01/30/2012  02:58:22 PM,accepted
01/30/2012  02:58:35 PM,accepted
01/30/2012  02:59:16 PM,accepted
01/30/2012  02:59:43 PM,accepted
01/30/2012  03:01:46 PM,completed
01/30/2012  03:05:58 PM,completed
01/30/2012  03:07:31 PM,completed
01/30/2012  03:08:22 PM,completed
01/30/2012  03:11:58 PM,completed
01/30/2012  03:13:13 PM,queued
01/30/2012  03:13:14 PM,accepted
01/30/2012  03:13:51 PM,queued
01/30/2012  03:17:03 PM,queued
01/30/2012  03:17:14 PM,completed
01/30/2012  03:17:15 PM,accepted
01/30/2012  03:17:46 PM,queued
01/30/2012  03:18:50 PM,accepted
01/30/2012  03:18:51 PM,completed
01/30/2012  03:25:19 PM,completed
01/30/2012  03:28:07 PM,completed
01/30/2012  03:29:56 PM,completed
01/30/2012  03:31:28 PM,accepted
01/30/2012  03:32:18 PM,accepted
01/30/2012  03:36:28 PM,accepted
01/30/2012  03:36:29 PM,completed
01/30/2012  03:38:43 PM,completed
01/30/2012  03:39:11 PM,accepted
01/30/2012  04:45:01 PM,completed
01/30/2012  04:48:15 PM,accepted
01/30/2012  04:48:48 PM,completed
01/30/2012  04:52:24 PM,accepted
01/30/2012  04:58:34 PM,accepted
01/30/2012  04:58:36 PM,completed
01/30/2012  05:00:27 PM,accepted
01/30/2012  05:00:57 PM,completed
01/30/2012  05:19:23 PM,accepted
01/30/2012  05:19:29 PM,accepted
01/30/2012  05:59:26 PM,accepted
01/30/2012  06:17:03 PM,accepted
01/30/2012  06:57:38 PM,completed
01/30/2012  06:58:49 PM,completed
01/30/2012  07:01:01 PM,completed
01/30/2012  08:53:15 PM,accepted
01/30/2012  10:23:29 PM,accepted
01/30/2012  10:44:05 PM,accepted
01/30/2012  10:44:11 PM,accepted
01/30/2012  10:46:09 PM,accepted
01/30/2012  10:46:13 PM,accepted
01/30/2012  10:46:22 PM,completed
01/30/2012  10:46:35 PM,completed
01/30/2012  10:47:07 PM,accepted
01/30/2012  10:50:05 PM,completed
01/30/2012  10:50:24 PM,accepted
01/30/2012  10:52:53 PM,completed
01/30/2012  10:53:30 PM,accepted
01/30/2012  10:55:33 PM,completed
01/30/2012  10:56:57 PM,accepted
01/30/2012  11:01:30 PM,completed
01/31/2012  04:59:23 AM,completed
01/31/2012  05:57:44 AM,accepted
01/31/2012  09:26:37 AM,accepted
01/31/2012  09:28:52 AM,completed
01/31/2012  09:29:06 AM,accepted
01/31/2012  09:47:20 AM,completed
01/31/2012  09:47:43 AM,accepted
01/31/2012  09:52:41 AM,completed
01/31/2012  09:52:57 AM,accepted
01/31/2012  09:54:31 AM,completed
01/31/2012  09:55:09 AM,accepted
01/31/2012  09:56:57 AM,completed
01/31/2012  10:01:03 AM,accepted
01/31/2012  10:01:04 AM,completed
01/31/2012  10:01:21 AM,accepted
01/31/2012  10:02:46 AM,completed
01/31/2012  10:04:00 AM,accepted
01/31/2012  10:05:54 AM,completed
01/31/2012  10:06:12 AM,accepted
01/31/2012  10:25:40 AM,accepted
01/31/2012  10:26:03 AM,completed
01/31/2012  10:36:08 AM,completed
01/31/2012  10:36:21 AM,accepted
01/31/2012  10:36:40 AM,completed
01/31/2012  10:44:48 AM,accepted
01/31/2012  10:45:06 AM,accepted
01/31/2012  10:45:09 AM,completed
01/31/2012  10:54:38 AM,accepted
01/31/2012  10:59:04 AM,completed
01/31/2012  10:59:47 AM,accepted
01/31/2012  11:01:20 AM,completed
01/31/2012  11:01:59 AM,accepted
01/31/2012  11:06:41 AM,completed
01/31/2012  12:05:30 PM,accepted
01/31/2012  12:06:27 PM,accepted
01/31/2012  12:15:53 PM,accepted
01/31/2012  01:56:19 PM,completed
01/31/2012  02:08:17 PM,accepted
01/31/2012  02:09:55 PM,completed
01/31/2012  02:29:53 PM,accepted
01/31/2012  02:34:58 PM,queued
01/31/2012  02:50:15 PM,completed
01/31/2012  02:51:42 PM,accepted
01/31/2012  03:16:55 PM,accepted
01/31/2012  03:29:08 PM,queued
01/31/2012  04:02:59 PM,accepted
01/31/2012  07:42:52 PM,accepted
02/01/2012  08:33:06 AM,accepted
02/01/2012  08:34:10 AM,accepted
02/01/2012  08:56:35 AM,accepted
02/01/2012  09:36:55 AM,accepted
02/01/2012  09:57:23 AM,accepted
02/01/2012  10:46:54 AM,accepted
02/01/2012  10:46:57 AM,completed
02/01/2012  10:55:22 AM,completed
02/01/2012  10:55:55 AM,completed
02/01/2012  10:56:20 AM,completed
02/01/2012  10:56:47 AM,completed
02/01/2012  11:03:47 AM,completed
02/01/2012  11:14:07 AM,accepted
02/01/2012  11:16:03 AM,accepted
02/01/2012  11:16:53 AM,completed
02/01/2012  11:24:17 AM,accepted
02/01/2012  11:24:59 AM,completed
02/01/2012  11:47:23 AM,completed
02/01/2012  11:48:06 AM,accepted
02/01/2012  12:40:32 PM,accepted
02/01/2012  01:00:33 PM,accepted
02/01/2012  01:01:35 PM,accepted
02/01/2012  01:02:01 PM,accepted
02/01/2012  01:02:09 PM,completed
02/01/2012  01:03:13 PM,completed
02/01/2012  01:23:43 PM,accepted
02/01/2012  01:25:53 PM,completed
02/01/2012  01:27:13 PM,completed
02/01/2012  01:28:56 PM,completed
02/01/2012  01:32:12 PM,completed
02/01/2012  01:32:51 PM,accepted
02/01/2012  01:38:06 PM,completed
02/01/2012  01:39:50 PM,accepted
02/01/2012  01:40:25 PM,completed
02/01/2012  01:45:27 PM,accepted
02/01/2012  01:46:08 PM,accepted
02/01/2012  01:46:34 PM,queued
02/01/2012  01:46:35 PM,accepted
02/01/2012  01:46:52 PM,queued
02/01/2012  01:48:08 PM,accepted
02/01/2012  01:49:15 PM,accepted
02/01/2012  01:49:50 PM,completed
02/01/2012  01:53:18 PM,accepted
02/01/2012  01:53:37 PM,completed
02/01/2012  01:56:57 PM,completed
02/01/2012  01:59:59 PM,completed
02/01/2012  02:00:03 PM,accepted
02/01/2012  02:00:06 PM,completed
02/01/2012  02:02:51 PM,completed
02/01/2012  02:11:49 PM,completed
02/01/2012  02:16:41 PM,accepted
02/01/2012  02:17:55 PM,completed
02/01/2012  02:18:38 PM,accepted
02/01/2012  02:19:29 PM,completed
02/01/2012  02:50:00 PM,accepted
02/01/2012  02:51:37 PM,completed
02/01/2012  02:51:44 PM,accepted
02/01/2012  02:57:19 PM,accepted
02/01/2012  02:58:08 PM,completed
02/01/2012  02:59:45 PM,accepted
02/01/2012  02:59:47 PM,completed
02/01/2012  03:00:34 PM,accepted
02/01/2012  03:00:43 PM,completed
02/01/2012  03:00:54 PM,completed
02/01/2012  03:02:04 PM,completed
02/01/2012  03:22:59 PM,accepted
02/01/2012  03:27:22 PM,completed
02/01/2012  03:27:36 PM,accepted
02/01/2012  03:28:08 PM,completed
02/01/2012  03:35:57 PM,accepted
02/01/2012  03:43:46 PM,completed
02/01/2012  04:21:10 PM,accepted
02/01/2012  04:21:59 PM,completed
02/01/2012  04:40:27 PM,completed
02/01/2012  05:12:52 PM,completed
02/01/2012  05:15:24 PM,accepted
02/01/2012  05:21:30 PM,accepted
02/01/2012  05:21:41 PM,accepted
02/01/2012  05:21:50 PM,accepted
02/01/2012  05:22:08 PM,accepted
02/01/2012  05:36:47 PM,completed
02/01/2012  05:40:02 PM,completed
02/01/2012  05:42:48 PM,completed
02/01/2012  05:46:29 PM,completed
02/01/2012  05:50:06 PM,completed
02/01/2012  08:48:25 PM,queued
02/01/2012  09:49:44 PM,accepted
02/01/2012  09:50:03 PM,accepted
02/01/2012  09:51:19 PM,completed
02/01/2012  10:18:12 PM,completed
02/02/2012  04:47:43 AM,queued
02/02/2012  06:27:18 AM,accepted
02/02/2012  06:32:27 AM,completed
02/02/2012  09:45:56 AM,accepted
02/02/2012  10:11:04 AM,accepted
02/02/2012  11:43:55 AM,accepted
02/02/2012  11:49:59 AM,accepted
02/02/2012  12:09:49 PM,accepted
02/02/2012  01:18:05 PM,accepted
02/02/2012  01:18:31 PM,accepted
02/02/2012  01:20:48 PM,accepted
02/02/2012  01:22:16 PM,completed
02/02/2012  01:54:54 PM,accepted
02/02/2012  01:55:27 PM,completed
02/02/2012  02:11:25 PM,accepted
02/02/2012  02:44:11 PM,accepted
02/02/2012  02:54:21 PM,accepted
02/02/2012  03:37:55 PM,accepted
02/02/2012  03:39:10 PM,completed
02/02/2012  03:53:09 PM,accepted
02/02/2012  04:25:02 PM,completed
02/02/2012  04:49:18 PM,accepted
02/02/2012  05:48:22 PM,queued
02/02/2012  05:48:49 PM,accepted
02/02/2012  05:49:22 PM,accepted
02/02/2012  05:49:44 PM,completed
02/02/2012  05:50:24 PM,accepted
02/02/2012  05:50:43 PM,completed
02/02/2012  05:50:53 PM,completed
02/02/2012  05:51:03 PM,completed
02/02/2012  06:16:19 PM,accepted
02/02/2012  10:51:10 PM,accepted
02/02/2012  10:52:46 PM,completed
02/02/2012  10:53:09 PM,accepted
02/02/2012  10:56:06 PM,accepted
02/02/2012  11:08:20 PM,completed
02/02/2012  11:09:52 PM,accepted
02/02/2012  11:10:35 PM,completed
02/02/2012  11:12:41 PM,accepted
02/02/2012  11:15:00 PM,completed
02/02/2012  11:15:47 PM,accepted
02/02/2012  11:19:29 PM,completed
02/02/2012  11:21:43 PM,accepted
02/02/2012  11:21:44 PM,completed
02/02/2012  11:24:48 PM,completed
02/02/2012  11:26:14 PM,accepted
02/02/2012  11:28:26 PM,completed
02/02/2012  11:28:50 PM,accepted
02/02/2012  11:31:56 PM,completed
02/02/2012  11:34:29 PM,accepted
02/02/2012  11:38:54 PM,completed
02/02/2012  11:39:18 PM,accepted
02/02/2012  11:41:15 PM,completed
02/02/2012  11:41:40 PM,accepted
02/02/2012  11:46:00 PM,completed
02/02/2012  11:46:14 PM,accepted
02/02/2012  11:47:22 PM,completed
02/02/2012  11:47:46 PM,accepted
02/02/2012  11:49:19 PM,completed
02/02/2012  11:49:41 PM,accepted
02/02/2012  11:50:27 PM,completed
02/02/2012  11:50:43 PM,accepted
02/02/2012  11:51:53 PM,completed
02/02/2012  11:52:05 PM,accepted
02/03/2012  12:21:34 AM,completed
02/03/2012  08:48:56 AM,accepted
02/03/2012  08:50:31 AM,completed
02/03/2012  08:51:00 AM,accepted
02/03/2012  08:52:14 AM,completed
02/03/2012  08:52:26 AM,accepted
02/03/2012  08:54:03 AM,completed
02/03/2012  08:54:21 AM,accepted
02/03/2012  09:42:20 AM,accepted
02/03/2012  10:13:07 AM,completed
02/03/2012  12:01:25 PM,accepted
02/03/2012  12:08:25 PM,accepted
02/03/2012  02:19:06 PM,completed
02/03/2012  02:21:29 PM,completed
02/03/2012  02:24:52 PM,completed
02/03/2012  02:26:27 PM,completed
02/03/2012  02:35:13 PM,accepted
02/03/2012  02:36:31 PM,queued
02/03/2012  02:38:44 PM,accepted
02/03/2012  02:40:56 PM,queued
02/03/2012  02:48:01 PM,accepted
02/03/2012  02:48:12 PM,accepted
02/03/2012  03:00:21 PM,accepted
02/03/2012  03:06:37 PM,queued
02/03/2012  03:55:04 PM,accepted
02/03/2012  04:04:20 PM,completed
02/03/2012  04:24:29 PM,accepted
02/03/2012  04:27:38 PM,queued
02/03/2012  05:04:03 PM,accepted
02/03/2012  06:35:12 PM,completed
02/03/2012  06:52:12 PM,accepted
02/03/2012  07:03:02 PM,accepted
02/03/2012  07:54:14 PM,completed
02/03/2012  07:54:32 PM,accepted
02/03/2012  07:55:46 PM,completed
02/04/2012  09:44:05 AM,accepted
02/04/2012  09:46:33 AM,completed
02/04/2012  09:48:35 AM,completed
02/04/2012  09:56:49 AM,completed
02/04/2012  09:57:22 AM,accepted
02/04/2012  10:10:51 AM,completed
02/04/2012  10:13:38 AM,accepted
02/04/2012  10:18:05 AM,completed
02/04/2012  10:18:21 AM,accepted
02/04/2012  10:20:11 AM,completed
02/04/2012  10:20:39 AM,accepted
02/04/2012  11:17:21 AM,queued
02/04/2012  11:19:57 AM,completed
02/04/2012  11:20:08 AM,accepted
02/04/2012  11:27:58 AM,accepted
02/04/2012  11:30:03 AM,completed
02/04/2012  11:31:43 AM,completed
02/04/2012  11:31:58 AM,accepted
02/04/2012  11:37:38 AM,completed
02/04/2012  11:38:18 AM,accepted
02/04/2012  11:40:10 AM,completed
02/04/2012  11:43:42 AM,accepted
02/04/2012  11:46:56 AM,completed
02/04/2012  11:47:07 AM,accepted
02/04/2012  11:49:16 AM,accepted
02/04/2012  11:50:25 AM,completed
02/04/2012  11:50:38 AM,accepted
02/04/2012  11:53:53 AM,completed
02/04/2012  11:54:04 AM,accepted
02/04/2012  12:10:14 PM,completed
02/04/2012  12:12:14 PM,accepted
02/04/2012  01:30:55 PM,completed
02/04/2012  01:31:11 PM,accepted
02/04/2012  01:32:21 PM,completed
02/04/2012  01:32:39 PM,accepted
02/04/2012  01:36:16 PM,completed
02/04/2012  02:13:58 PM,accepted
02/04/2012  02:20:09 PM,completed
02/04/2012  02:20:48 PM,accepted
02/04/2012  02:23:42 PM,completed
02/04/2012  02:24:08 PM,accepted
02/04/2012  02:26:48 PM,completed
02/04/2012  02:27:30 PM,accepted
02/04/2012  02:41:46 PM,completed
02/05/2012  01:36:35 PM,completed
02/05/2012  01:37:39 PM,accepted
02/05/2012  01:37:58 PM,completed
02/06/2012  08:53:05 AM,accepted
02/06/2012  09:15:37 AM,completed
02/06/2012  09:21:45 AM,accepted
02/06/2012  09:48:37 AM,completed
02/06/2012  09:50:18 AM,completed
02/06/2012  10:23:27 AM,completed
02/06/2012  10:25:12 AM,completed
02/06/2012  10:47:54 AM,accepted
02/06/2012  10:49:01 AM,accepted
02/06/2012  11:25:34 AM,accepted
02/06/2012  11:26:00 AM,accepted
02/06/2012  11:28:23 AM,accepted
02/06/2012  11:30:16 AM,completed
02/06/2012  11:30:54 AM,completed
02/06/2012  11:32:53 AM,accepted
02/06/2012  11:34:28 AM,accepted
02/06/2012  11:47:47 AM,accepted
02/06/2012  12:19:14 PM,completed
02/06/2012  01:02:10 PM,accepted
02/06/2012  01:32:58 PM,accepted
02/06/2012  01:40:31 PM,accepted
02/06/2012  01:47:02 PM,accepted
02/06/2012  01:47:29 PM,accepted
02/06/2012  01:47:52 PM,accepted
02/06/2012  01:48:30 PM,accepted
02/06/2012  03:22:56 PM,accepted
02/06/2012  04:05:47 PM,completed
02/06/2012  04:12:33 PM,accepted
02/06/2012  04:17:07 PM,accepted
02/06/2012  04:19:01 PM,accepted
02/06/2012  04:21:33 PM,completed
02/06/2012  04:32:02 PM,accepted
02/06/2012  04:34:54 PM,completed
02/06/2012  04:35:43 PM,accepted
02/06/2012  04:40:33 PM,accepted
02/06/2012  04:55:15 PM,completed
02/06/2012  04:55:32 PM,accepted
02/06/2012  04:57:04 PM,completed
02/06/2012  05:03:20 PM,accepted
02/06/2012  05:06:11 PM,completed
02/06/2012  05:06:34 PM,accepted
02/06/2012  05:07:49 PM,completed
02/06/2012  05:07:59 PM,accepted
02/06/2012  05:12:29 PM,completed
02/06/2012  05:12:42 PM,accepted
02/06/2012  05:17:25 PM,completed
02/06/2012  05:17:39 PM,accepted
02/06/2012  05:19:18 PM,completed
02/06/2012  05:19:29 PM,accepted
02/06/2012  05:22:02 PM,completed
02/06/2012  05:22:29 PM,accepted
02/06/2012  05:23:30 PM,completed
02/06/2012  05:23:53 PM,accepted
02/06/2012  05:25:20 PM,completed
02/06/2012  05:26:06 PM,accepted
02/06/2012  05:33:44 PM,completed
02/06/2012  05:54:07 PM,accepted
02/06/2012  06:00:04 PM,completed
02/06/2012  06:00:29 PM,accepted
02/06/2012  06:01:52 PM,completed
02/06/2012  06:02:25 PM,accepted
02/06/2012  06:03:44 PM,completed
02/06/2012  06:04:48 PM,accepted
02/06/2012  06:05:17 PM,accepted
02/06/2012  06:05:44 PM,completed
02/06/2012  06:06:58 PM,accepted
02/06/2012  06:08:27 PM,completed
02/06/2012  06:10:21 PM,accepted
02/06/2012  07:01:49 PM,accepted
02/06/2012  07:20:13 PM,queued
02/06/2012  07:26:03 PM,accepted
02/06/2012  09:31:31 PM,accepted
02/06/2012  09:34:44 PM,completed
02/06/2012  09:35:18 PM,accepted
02/06/2012  09:39:45 PM,completed
02/06/2012  09:40:11 PM,accepted
02/06/2012  09:48:59 PM,completed
02/06/2012  09:50:03 PM,accepted
02/06/2012  09:52:13 PM,completed
02/06/2012  09:56:07 PM,accepted
02/06/2012  09:57:55 PM,completed
02/06/2012  09:58:18 PM,accepted
02/06/2012  09:59:21 PM,completed
02/06/2012  10:16:22 PM,accepted
02/06/2012  10:17:44 PM,completed
02/06/2012  10:18:11 PM,accepted
02/06/2012  10:19:44 PM,completed
02/06/2012  10:20:01 PM,accepted
02/06/2012  10:20:56 PM,completed
02/06/2012  10:21:23 PM,accepted
02/06/2012  10:22:32 PM,completed
02/06/2012  10:22:50 PM,accepted
02/06/2012  10:24:49 PM,completed
02/06/2012  10:25:14 PM,accepted
02/06/2012  10:28:23 PM,completed
02/06/2012  10:29:03 PM,accepted
02/06/2012  10:30:22 PM,completed
02/06/2012  10:33:03 PM,accepted
02/06/2012  10:34:12 PM,completed
02/06/2012  10:34:32 PM,accepted
02/06/2012  10:35:30 PM,completed
02/06/2012  10:35:55 PM,accepted
02/06/2012  10:37:18 PM,completed
02/06/2012  10:38:59 PM,completed
02/06/2012  10:47:09 PM,accepted
02/06/2012  10:48:29 PM,completed
02/06/2012  10:51:52 PM,accepted
02/06/2012  10:53:03 PM,completed
02/06/2012  10:54:11 PM,accepted
02/06/2012  11:07:41 PM,completed
02/06/2012  11:10:04 PM,accepted
02/06/2012  11:11:17 PM,completed
02/06/2012  11:11:51 PM,accepted
02/06/2012  11:13:04 PM,completed
02/07/2012  12:10:51 AM,accepted
02/07/2012  03:39:08 AM,accepted
02/07/2012  03:39:40 AM,completed
